timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
11 158 672 0.33927513739449877 0.06072486260550125
11 162 213 0.07277942734598508 0.32722057265401494
11 166 232 0.1816214010668214 0.21837859893317862
11 166 259 0.22354229815059315 0.17645770184940687
11 169 722 0.32226247985665796 0.07773752014334206
11 194 802 0.2878691527034895 0.11213084729651052
11 212 305 0.18069369192851495 0.21930630807148507
11 212 700 0.34149689879263834 0.058503101207361685
11 216 286 0.05506164819820948 0.34493835180179055
11 224 570 0.36977933615171926 0.03022066384828076
11 227 746 0.3934054973458233 0.006594502654176715
11 231 770 0.3487308630147847 0.05126913698521535
11 232 259 0.28585669891189697 0.11414330108810306
11 243 320 0.12319161525111418 0.27680838474888586
11 250 399 0.3830792932779708 0.016920706722029222
11 256 841 0.21339043606590435 0.18660956393409567
11 257 594 0.3934355683531916 0.006564431646808422
11 259 300 0.36519088762538493 0.03480911237461509
11 277 457 0.38324903620537715 0.016750963794622875
11 279 408 0.10049207814520958 0.29950792185479047
11 285 713 0.2831927651587323 0.1168072348412677
11 293 676 0.21809343832658537 0.18190656167341465
11 301 572 0.3699092907388214 0.030090709261178628
11 310 984 0.39694966599433223 0.0030503340056677875
11 318 773 0.11249658084066873 0.2875034191593313
11 323 958 0.04389557079647981 0.3561044292035202
11 324 465 0.15910605949813544 0.24089394050186458
11 332 623 0.3468225487485926 0.05317745125140744
11 333 611 0.38377478808636534 0.016225211913634685
11 333 911 0.3938064756015985 0.00619352439840154
11 349 518 0.21208365187462558 0.18791634812537444
11 349 705 0.2436541460021874 0.15634585399781262
11 354 968 0.3929101770451093 0.007089822954890745
11 358 569 0.2382083839531934 0.1617916160468066
11 362 624 0.10736082569239218 0.29263917430760783
11 369 612 0.3795170912343786 0.02048290876562142
11 372 506 0.2729365902170611 0.1270634097829389
11 382 692 0.18682117456728653 0.2131788254327135
11 384 392 0.38664200852417 0.01335799147583
11 388 844 0.28723802895057976 0.11276197104942026
11 405 687 0.35287987761904427 0.04712012238095575
11 409 439 0.23447147619942924 0.1655285238005708
11 416 966 0.14769168297245194 0.2523083170275481
11 420 799 0.14853909665404053 0.2514609033459595
11 421 445 0.3242584061705373 0.07574159382946272
11 430 771 0.3392915716685471 0.0607084283314529
11 437 459 0.316197146503934 0.08380285349606603
11 446 977 0.2723154040683685 0.1276845959316315
11 472 926 0.2776607611343553 0.12233923886564474
11 474 775 0.19461391603528916 0.20538608396471086
11 475 784 0.25047078692744235 0.14952921307255768
11 476 848 0.1952834368268026 0.20471656317319742
11 502 751 0.28758027051454427 0.11241972948545575
11 520 729 0.18049304252574572 0.2195069574742543
11 520 832 0.14656456766699275 0.25343543233300725
11 526 797 0.20805138964610204 0.19194861035389799
11 537 561 0.15248090548193674 0.24751909451806328
11 540 609 0.21830536305518047 0.18169463694481955
11 545 765 0.33098355741515884 0.06901644258484119
11 546 697 0.15440220198451576 0.24559779801548426
11 549 605 0.09493382964081377 0.30506617035918626
11 549 922 0.21362125380833744 0.1863787461916626
11 567 702 0.3043948757572693 0.09560512424273071
11 568 716 0.3619320031708733 0.038067996829126705
11 570 671 0.2932273705886524 0.10677262941134763
11 587 857 0.31014229105383684 0.08985770894616318
11 605 922 0.2792640884711922 0.1207359115288078
11 657 815 0.3034663045980727 0.0965336954019273
11 677 680 0.03917170174883993 0.3608282982511601
11 696 761 0.39518605382597116 0.00481394617402886
11 701 851 0.27344331974340075 0.12655668025659927
11 725 888 0.14658947605951891 0.25341052394048114
11 729 832 0.31575870963911784 0.08424129036088218
11 762 817 0.31723131719616554 0.08276868280383448
11 767 821 0.13146089850664633 0.2685391014933537
11 811 997 0.23740030098721648 0.16259969901278354
11 840 968 0.12685936541781392 0.27314063458218607
11 861 904 0.3653395276410923 0.034660472358907735
11 885 994 0.09810764563962243 0.3018923543603776
11 907 986 0.17205894116454754 0.2279410588354525
11 939 954 0.2755171075095239 0.12448289249047612
12 4 587 0.2218409537139108 0.17815904628608922
12 4 857 0.14280381362248482 0.2571961863775152
12 15 172 0.21313095373585497 0.18686904626414505
12 17 761 0.338266930162044 0.06173306983795601
12 22 643 0.389465168494539 0.010534831505461029
12 30 386 0.33640330731801094 0.06359669268198909
12 31 388 0.23962589671029205 0.16037410328970797
12 31 844 0.09401573864947378 0.30598426135052625
12 34 276 0.26768866865477803 0.132311331345222
12 37 130 0.1811188511343386 0.21888114886566143
12 52 708 0.3055835264536898 0.09441647354631022
12 57 813 0.34644943495378466 0.05355056504621536
12 64 701 0.3329665255607933 0.06703347443920671
12 64 851 0.3894072702384003 0.010592729761599695
12 68 482 0.20130136823061154 0.19869863176938848
12 70 369 0.3664190126258727 0.03358098737412735
12 70 612 0.26653280642916966 0.13346719357083037
12 78 121 0.28441309092171707 0.11558690907828295
12 85 877 0.20412514491118997 0.19587485508881006
12 99 992 0.28953746441158335 0.11046253558841668
12 104 712 0.2854104295285725 0.11458957047142754
12 106 362 0.12032786142790441 0.2796721385720956
12 106 624 0.16746688138666746 0.23253311861333256
12 107 379 0.2739297905692434 0.12607020943075664
12 124 356 0.3315998467551217 0.0684001532448783
12 126 921 0.2337742164579253 0.16622578354207473
12 136 255 0.37945859778022545 0.020541402219774574
12 138 688 0.3453284233801813 0.054671576619818696
12 140 788 0.33908971749235073 0.060910282507649294
12 148 918 0.3495916530274459 0.05040834697255414
12 154 191 0.23665193724267608 0.16334806275732394
12 158 672 0.33927513739449877 0.06072486260550125
12 162 213 0.07277942734598508 0.32722057265401494
12 166 232 0.1816214010668214 0.21837859893317862
12 166 259 0.22354229815059315 0.17645770184940687
12 169 722 0.32226247985665796 0.07773752014334206
12 194 802 0.2878691527034895 0.11213084729651052
12 212 305 0.18069369192851495 0.21930630807148507
12 212 700 0.34149689879263834 0.058503101207361685
12 216 286 0.05506164819820948 0.34493835180179055
12 224 570 0.36977933615171926 0.03022066384828076
12 227 746 0.3934054973458233 0.006594502654176715
12 231 770 0.3487308630147847 0.05126913698521535
12 232 259 0.28585669891189697 0.11414330108810306
12 243 320 0.12319161525111418 0.27680838474888586
12 250 399 0.3830792932779708 0.016920706722029222
12 256 841 0.21339043606590435 0.18660956393409567
12 257 594 0.3934355683531916 0.006564431646808422
12 259 300 0.36519088762538493 0.03480911237461509
12 277 457 0.38324903620537715 0.016750963794622875
12 279 408 0.10049207814520958 0.29950792185479047
12 285 713 0.2831927651587323 0.1168072348412677
12 293 676 0.21809343832658537 0.18190656167341465
12 301 572 0.3699092907388214 0.030090709261178628
12 310 984 0.39694966599433223 0.0030503340056677875
12 318 773 0.11249658084066873 0.2875034191593313
12 323 958 0.04389557079647981 0.3561044292035202
12 324 465 0.15910605949813544 0.24089394050186458
12 332 623 0.3468225487485926 0.05317745125140744
12 333 611 0.38377478808636534 0.016225211913634685
12 333 911 0.3938064756015985 0.00619352439840154
12 349 518 0.21208365187462558 0.18791634812537444
12 349 705 0.2436541460021874 0.15634585399781262
12 354 968 0.3929101770451093 0.007089822954890745
12 358 569 0.2382083839531934 0.1617916160468066
12 362 624 0.10736082569239218 0.29263917430760783
12 369 612 0.3795170912343786 0.02048290876562142
12 372 506 0.2729365902170611 0.1270634097829389
12 382 692 0.18682117456728653 0.2131788254327135
12 384 392 0.38664200852417 0.01335799147583
12 388 844 0.28723802895057976 0.11276197104942026
12 405 687 0.35287987761904427 0.04712012238095575
12 409 439 0.23447147619942924 0.1655285238005708
12 416 966 0.14769168297245194 0.2523083170275481
12 420 799 0.14853909665404053 0.2514609033459595
12 421 445 0.3242584061705373 0.07574159382946272
12 430 771 0.3392915716685471 0.0607084283314529
12 437 459 0.316197146503934 0.08380285349606603
12 446 977 0.2723154040683685 0.1276845959316315
12 472 926 0.2776607611343553 0.12233923886564474
12 474 775 0.19461391603528916 0.20538608396471086
12 475 784 0.25047078692744235 0.14952921307255768
12 476 848 0.1952834368268026 0.20471656317319742
12 502 751 0.28758027051454427 0.11241972948545575
12 520 729 0.18049304252574572 0.2195069574742543
12 520 832 0.14656456766699275 0.25343543233300725
12 526 797 0.20805138964610204 0.19194861035389799
12 537 561 0.15248090548193674 0.24751909451806328
12 540 609 0.21830536305518047 0.18169463694481955
12 545 765 0.33098355741515884 0.06901644258484119
12 546 697 0.15440220198451576 0.24559779801548426
12 549 605 0.09493382964081377 0.30506617035918626
12 549 922 0.21362125380833744 0.1863787461916626
12 567 702 0.3043948757572693 0.09560512424273071
12 568 716 0.3619320031708733 0.038067996829126705
12 570 671 0.2932273705886524 0.10677262941134763
12 587 857 0.31014229105383684 0.08985770894616318
12 605 922 0.2792640884711922 0.1207359115288078
12 657 815 0.3034663045980727 0.0965336954019273
12 677 680 0.03917170174883993 0.3608282982511601
12 696 761 0.39518605382597116 0.00481394617402886
12 701 851 0.27344331974340075 0.12655668025659927
12 725 888 0.14658947605951891 0.25341052394048114
12 729 832 0.31575870963911784 0.08424129036088218
12 762 817 0.31723131719616554 0.08276868280383448
12 767 821 0.13146089850664633 0.2685391014933537
12 811 997 0.23740030098721648 0.16259969901278354
12 840 968 0.12685936541781392 0.27314063458218607
12 861 904 0.3653395276410923 0.034660472358907735
12 885 994 0.09810764563962243 0.3018923543603776
12 907 986 0.17205894116454754 0.2279410588354525
12 939 954 0.2755171075095239 0.12448289249047612
13 4 587 0.2218409537139108 0.17815904628608922
13 4 857 0.14280381362248482 0.2571961863775152
13 15 172 0.21313095373585497 0.18686904626414505
13 17 761 0.338266930162044 0.06173306983795601
13 22 643 0.389465168494539 0.010534831505461029
13 30 386 0.33640330731801094 0.06359669268198909
13 31 388 0.23962589671029205 0.16037410328970797
13 31 844 0.09401573864947378 0.30598426135052625
13 34 276 0.26768866865477803 0.132311331345222
13 37 130 0.1811188511343386 0.21888114886566143
13 52 708 0.3055835264536898 0.09441647354631022
13 57 813 0.34644943495378466 0.05355056504621536
13 64 701 0.3329665255607933 0.06703347443920671
13 64 851 0.3894072702384003 0.010592729761599695
13 68 482 0.20130136823061154 0.19869863176938848
13 70 369 0.3664190126258727 0.03358098737412735
13 70 612 0.26653280642916966 0.13346719357083037
13 78 121 0.28441309092171707 0.11558690907828295
13 85 877 0.20412514491118997 0.19587485508881006
13 99 992 0.28953746441158335 0.11046253558841668
13 104 712 0.2854104295285725 0.11458957047142754
13 106 362 0.12032786142790441 0.2796721385720956
13 106 624 0.16746688138666746 0.23253311861333256
13 107 379 0.2739297905692434 0.12607020943075664
13 124 356 0.3315998467551217 0.0684001532448783
13 126 921 0.2337742164579253 0.16622578354207473
13 136 255 0.37945859778022545 0.020541402219774574
13 138 688 0.3453284233801813 0.054671576619818696
13 140 788 0.33908971749235073 0.060910282507649294
13 148 918 0.3495916530274459 0.05040834697255414
13 154 191 0.23665193724267608 0.16334806275732394
13 158 672 0.33927513739449877 0.06072486260550125
13 162 213 0.07277942734598508 0.32722057265401494
13 166 232 0.1816214010668214 0.21837859893317862
13 166 259 0.22354229815059315 0.17645770184940687
13 169 722 0.32226247985665796 0.07773752014334206
13 194 802 0.2878691527034895 0.11213084729651052
13 212 305 0.18069369192851495 0.21930630807148507
13 212 700 0.34149689879263834 0.058503101207361685
13 216 286 0.05506164819820948 0.34493835180179055
13 224 570 0.36977933615171926 0.03022066384828076
13 227 746 0.3934054973458233 0.006594502654176715
13 231 770 0.3487308630147847 0.05126913698521535
13 232 259 0.28585669891189697 0.11414330108810306
13 243 320 0.12319161525111418 0.27680838474888586
13 250 399 0.3830792932779708 0.016920706722029222
13 256 841 0.21339043606590435 0.18660956393409567
13 257 594 0.3934355683531916 0.006564431646808422
13 259 300 0.36519088762538493 0.03480911237461509
13 277 457 0.38324903620537715 0.016750963794622875
13 279 408 0.10049207814520958 0.29950792185479047
13 285 713 0.2831927651587323 0.1168072348412677
13 293 676 0.21809343832658537 0.18190656167341465
13 301 572 0.3699092907388214 0.030090709261178628
13 310 984 0.39694966599433223 0.0030503340056677875
13 318 773 0.11249658084066873 0.2875034191593313
13 323 958 0.04389557079647981 0.3561044292035202
13 324 465 0.15910605949813544 0.24089394050186458
13 332 623 0.3468225487485926 0.05317745125140744
13 333 611 0.38377478808636534 0.016225211913634685
13 333 911 0.3938064756015985 0.00619352439840154
13 349 518 0.21208365187462558 0.18791634812537444
13 349 705 0.2436541460021874 0.15634585399781262
13 354 968 0.3929101770451093 0.007089822954890745
13 358 569 0.2382083839531934 0.1617916160468066
13 362 624 0.10736082569239218 0.29263917430760783
13 369 612 0.3795170912343786 0.02048290876562142
13 372 506 0.2729365902170611 0.1270634097829389
13 382 692 0.18682117456728653 0.2131788254327135
13 384 392 0.38664200852417 0.01335799147583
13 388 844 0.28723802895057976 0.11276197104942026
13 405 687 0.35287987761904427 0.04712012238095575
13 409 439 0.23447147619942924 0.1655285238005708
13 416 966 0.14769168297245194 0.2523083170275481
13 420 799 0.14853909665404053 0.2514609033459595
13 421 445 0.3242584061705373 0.07574159382946272
13 430 771 0.3392915716685471 0.0607084283314529
13 437 459 0.316197146503934 0.08380285349606603
13 446 977 0.2723154040683685 0.1276845959316315
13 472 926 0.2776607611343553 0.12233923886564474
13 474 775 0.19461391603528916 0.20538608396471086
13 475 784 0.25047078692744235 0.14952921307255768
13 476 848 0.1952834368268026 0.20471656317319742
13 502 751 0.28758027051454427 0.11241972948545575
13 520 729 0.18049304252574572 0.2195069574742543
13 520 832 0.14656456766699275 0.25343543233300725
13 526 797 0.20805138964610204 0.19194861035389799
13 537 561 0.15248090548193674 0.24751909451806328
13 540 609 0.21830536305518047 0.18169463694481955
13 545 765 0.33098355741515884 0.06901644258484119
13 546 697 0.15440220198451576 0.24559779801548426
13 549 605 0.09493382964081377 0.30506617035918626
13 549 922 0.21362125380833744 0.1863787461916626
13 567 702 0.3043948757572693 0.09560512424273071
13 568 716 0.3619320031708733 0.038067996829126705
13 570 671 0.2932273705886524 0.10677262941134763
13 587 857 0.31014229105383684 0.08985770894616318
13 605 922 0.2792640884711922 0.1207359115288078
13 657 815 0.3034663045980727 0.0965336954019273
13 677 680 0.03917170174883993 0.3608282982511601
13 696 761 0.39518605382597116 0.00481394617402886
13 701 851 0.27344331974340075 0.12655668025659927
13 725 888 0.14658947605951891 0.25341052394048114
13 729 832 0.31575870963911784 0.08424129036088218
13 762 817 0.31723131719616554 0.08276868280383448
13 767 821 0.13146089850664633 0.2685391014933537
13 811 997 0.23740030098721648 0.16259969901278354
13 840 968 0.12685936541781392 0.27314063458218607
13 861 904 0.3653395276410923 0.034660472358907735
13 885 994 0.09810764563962243 0.3018923543603776
13 907 986 0.17205894116454754 0.2279410588354525
13 939 954 0.2755171075095239 0.12448289249047612
14 4 587 0.2218409537139108 0.17815904628608922
14 4 857 0.14280381362248482 0.2571961863775152
14 15 172 0.21313095373585497 0.18686904626414505
14 17 761 0.338266930162044 0.06173306983795601
14 22 643 0.389465168494539 0.010534831505461029
14 30 386 0.33640330731801094 0.06359669268198909
14 31 388 0.23962589671029205 0.16037410328970797
14 31 844 0.09401573864947378 0.30598426135052625
14 34 276 0.26768866865477803 0.132311331345222
14 37 130 0.1811188511343386 0.21888114886566143
14 52 708 0.3055835264536898 0.09441647354631022
14 57 813 0.34644943495378466 0.05355056504621536
14 64 701 0.3329665255607933 0.06703347443920671
14 64 851 0.3894072702384003 0.010592729761599695
14 68 482 0.20130136823061154 0.19869863176938848
14 70 369 0.3664190126258727 0.03358098737412735
14 70 612 0.26653280642916966 0.13346719357083037
14 78 121 0.28441309092171707 0.11558690907828295
14 85 877 0.20412514491118997 0.19587485508881006
14 99 992 0.28953746441158335 0.11046253558841668
14 104 712 0.2854104295285725 0.11458957047142754
14 106 362 0.12032786142790441 0.2796721385720956
14 106 624 0.16746688138666746 0.23253311861333256
14 107 379 0.2739297905692434 0.12607020943075664
14 124 356 0.3315998467551217 0.0684001532448783
14 126 921 0.2337742164579253 0.16622578354207473
14 136 255 0.37945859778022545 0.020541402219774574
14 138 688 0.3453284233801813 0.054671576619818696
14 140 788 0.33908971749235073 0.060910282507649294
14 148 918 0.3495916530274459 0.05040834697255414
14 154 191 0.23665193724267608 0.16334806275732394
14 158 672 0.33927513739449877 0.06072486260550125
14 162 213 0.07277942734598508 0.32722057265401494
14 166 232 0.1816214010668214 0.21837859893317862
14 166 259 0.22354229815059315 0.17645770184940687
14 169 722 0.32226247985665796 0.07773752014334206
14 194 802 0.2878691527034895 0.11213084729651052
14 212 305 0.18069369192851495 0.21930630807148507
14 212 700 0.34149689879263834 0.058503101207361685
14 216 286 0.05506164819820948 0.34493835180179055
14 224 570 0.36977933615171926 0.03022066384828076
14 227 746 0.3934054973458233 0.006594502654176715
14 231 770 0.3487308630147847 0.05126913698521535
14 232 259 0.28585669891189697 0.11414330108810306
14 243 320 0.12319161525111418 0.27680838474888586
14 250 399 0.3830792932779708 0.016920706722029222
14 256 841 0.21339043606590435 0.18660956393409567
14 257 594 0.3934355683531916 0.006564431646808422
14 259 300 0.36519088762538493 0.03480911237461509
14 277 457 0.38324903620537715 0.016750963794622875
14 279 408 0.10049207814520958 0.29950792185479047
14 285 713 0.2831927651587323 0.1168072348412677
14 293 676 0.21809343832658537 0.18190656167341465
14 301 572 0.3699092907388214 0.030090709261178628
14 310 984 0.39694966599433223 0.0030503340056677875
14 318 773 0.11249658084066873 0.2875034191593313
14 323 958 0.04389557079647981 0.3561044292035202
14 324 465 0.15910605949813544 0.24089394050186458
14 332 623 0.3468225487485926 0.05317745125140744
14 333 611 0.38377478808636534 0.016225211913634685
14 333 911 0.3938064756015985 0.00619352439840154
14 349 518 0.21208365187462558 0.18791634812537444
14 349 705 0.2436541460021874 0.15634585399781262
14 354 968 0.3929101770451093 0.007089822954890745
14 358 569 0.2382083839531934 0.1617916160468066
14 362 624 0.10736082569239218 0.29263917430760783
14 369 612 0.3795170912343786 0.02048290876562142
14 372 506 0.2729365902170611 0.1270634097829389
14 382 692 0.18682117456728653 0.2131788254327135
14 384 392 0.38664200852417 0.01335799147583
14 388 844 0.28723802895057976 0.11276197104942026
14 405 687 0.35287987761904427 0.04712012238095575
14 409 439 0.23447147619942924 0.1655285238005708
14 416 966 0.14769168297245194 0.2523083170275481
14 420 799 0.14853909665404053 0.2514609033459595
14 421 445 0.3242584061705373 0.07574159382946272
14 430 771 0.3392915716685471 0.0607084283314529
14 437 459 0.316197146503934 0.08380285349606603
14 446 977 0.2723154040683685 0.1276845959316315
14 472 926 0.2776607611343553 0.12233923886564474
14 474 775 0.19461391603528916 0.20538608396471086
14 475 784 0.25047078692744235 0.14952921307255768
14 476 848 0.1952834368268026 0.20471656317319742
14 502 751 0.28758027051454427 0.11241972948545575
14 520 729 0.18049304252574572 0.2195069574742543
14 520 832 0.14656456766699275 0.25343543233300725
14 526 797 0.20805138964610204 0.19194861035389799
14 537 561 0.15248090548193674 0.24751909451806328
14 540 609 0.21830536305518047 0.18169463694481955
14 545 765 0.33098355741515884 0.06901644258484119
14 546 697 0.15440220198451576 0.24559779801548426
14 549 605 0.09493382964081377 0.30506617035918626
14 549 922 0.21362125380833744 0.1863787461916626
14 567 702 0.3043948757572693 0.09560512424273071
14 568 716 0.3619320031708733 0.038067996829126705
14 570 671 0.2932273705886524 0.10677262941134763
14 587 857 0.31014229105383684 0.08985770894616318
14 605 922 0.2792640884711922 0.1207359115288078
14 657 815 0.3034663045980727 0.0965336954019273
14 677 680 0.03917170174883993 0.3608282982511601
14 696 761 0.39518605382597116 0.00481394617402886
14 701 851 0.27344331974340075 0.12655668025659927
14 725 888 0.14658947605951891 0.25341052394048114
14 729 832 0.31575870963911784 0.08424129036088218
14 762 817 0.31723131719616554 0.08276868280383448
14 767 821 0.13146089850664633 0.2685391014933537
14 811 997 0.23740030098721648 0.16259969901278354
14 840 968 0.12685936541781392 0.27314063458218607
14 861 904 0.3653395276410923 0.034660472358907735
14 885 994 0.09810764563962243 0.3018923543603776
14 907 986 0.17205894116454754 0.2279410588354525
14 939 954 0.2755171075095239 0.12448289249047612
15 4 587 0.2218409537139108 0.17815904628608922
15 4 857 0.14280381362248482 0.2571961863775152
15 15 172 0.21313095373585497 0.18686904626414505
15 17 761 0.338266930162044 0.06173306983795601
15 22 643 0.389465168494539 0.010534831505461029
15 30 386 0.33640330731801094 0.06359669268198909
15 31 388 0.23962589671029205 0.16037410328970797
15 31 844 0.09401573864947378 0.30598426135052625
15 34 276 0.26768866865477803 0.132311331345222
15 37 130 0.1811188511343386 0.21888114886566143
15 52 708 0.3055835264536898 0.09441647354631022
15 57 813 0.34644943495378466 0.05355056504621536
15 64 701 0.3329665255607933 0.06703347443920671
15 64 851 0.3894072702384003 0.010592729761599695
15 68 482 0.20130136823061154 0.19869863176938848
15 70 369 0.3664190126258727 0.03358098737412735
15 70 612 0.26653280642916966 0.13346719357083037
15 78 121 0.28441309092171707 0.11558690907828295
15 85 877 0.20412514491118997 0.19587485508881006
15 99 992 0.28953746441158335 0.11046253558841668
15 104 712 0.2854104295285725 0.11458957047142754
15 106 362 0.12032786142790441 0.2796721385720956
15 106 624 0.16746688138666746 0.23253311861333256
15 107 379 0.2739297905692434 0.12607020943075664
15 124 356 0.3315998467551217 0.0684001532448783
15 126 921 0.2337742164579253 0.16622578354207473
15 136 255 0.37945859778022545 0.020541402219774574
15 138 688 0.3453284233801813 0.054671576619818696
15 140 788 0.33908971749235073 0.060910282507649294
15 148 918 0.3495916530274459 0.05040834697255414
15 154 191 0.23665193724267608 0.16334806275732394
15 158 672 0.33927513739449877 0.06072486260550125
15 162 213 0.07277942734598508 0.32722057265401494
15 166 232 0.1816214010668214 0.21837859893317862
15 166 259 0.22354229815059315 0.17645770184940687
15 169 722 0.32226247985665796 0.07773752014334206
15 194 802 0.2878691527034895 0.11213084729651052
15 212 305 0.18069369192851495 0.21930630807148507
15 212 700 0.34149689879263834 0.058503101207361685
15 216 286 0.05506164819820948 0.34493835180179055
15 224 570 0.36977933615171926 0.03022066384828076
15 227 746 0.3934054973458233 0.006594502654176715
15 231 770 0.3487308630147847 0.05126913698521535
15 232 259 0.28585669891189697 0.11414330108810306
15 243 320 0.12319161525111418 0.27680838474888586
15 250 399 0.3830792932779708 0.016920706722029222
15 256 841 0.21339043606590435 0.18660956393409567
15 257 594 0.3934355683531916 0.006564431646808422
15 259 300 0.36519088762538493 0.03480911237461509
15 277 457 0.38324903620537715 0.016750963794622875
15 279 408 0.10049207814520958 0.29950792185479047
15 285 713 0.2831927651587323 0.1168072348412677
15 293 676 0.21809343832658537 0.18190656167341465
15 301 572 0.3699092907388214 0.030090709261178628
15 310 984 0.39694966599433223 0.0030503340056677875
15 318 773 0.11249658084066873 0.2875034191593313
15 323 958 0.04389557079647981 0.3561044292035202
15 324 465 0.15910605949813544 0.24089394050186458
15 332 623 0.3468225487485926 0.05317745125140744
15 333 611 0.38377478808636534 0.016225211913634685
15 333 911 0.3938064756015985 0.00619352439840154
15 349 518 0.21208365187462558 0.18791634812537444
15 349 705 0.2436541460021874 0.15634585399781262
15 354 968 0.3929101770451093 0.007089822954890745
15 358 569 0.2382083839531934 0.1617916160468066
15 362 624 0.10736082569239218 0.29263917430760783
15 369 612 0.3795170912343786 0.02048290876562142
15 372 506 0.2729365902170611 0.1270634097829389
15 382 692 0.18682117456728653 0.2131788254327135
15 384 392 0.38664200852417 0.01335799147583
15 388 844 0.28723802895057976 0.11276197104942026
15 405 687 0.35287987761904427 0.04712012238095575
15 409 439 0.23447147619942924 0.1655285238005708
15 416 966 0.14769168297245194 0.2523083170275481
15 420 799 0.14853909665404053 0.2514609033459595
15 421 445 0.3242584061705373 0.07574159382946272
15 430 771 0.3392915716685471 0.0607084283314529
15 437 459 0.316197146503934 0.08380285349606603
15 446 977 0.2723154040683685 0.1276845959316315
15 472 926 0.2776607611343553 0.12233923886564474
15 474 775 0.19461391603528916 0.20538608396471086
15 475 784 0.25047078692744235 0.14952921307255768
15 476 848 0.1952834368268026 0.20471656317319742
15 502 751 0.28758027051454427 0.11241972948545575
15 520 729 0.18049304252574572 0.2195069574742543
15 520 832 0.14656456766699275 0.25343543233300725
15 526 797 0.20805138964610204 0.19194861035389799
15 537 561 0.15248090548193674 0.24751909451806328
15 540 609 0.21830536305518047 0.18169463694481955
15 545 765 0.33098355741515884 0.06901644258484119
15 546 697 0.15440220198451576 0.24559779801548426
15 549 605 0.09493382964081377 0.30506617035918626
15 549 922 0.21362125380833744 0.1863787461916626
15 567 702 0.3043948757572693 0.09560512424273071
15 568 716 0.3619320031708733 0.038067996829126705
15 570 671 0.2932273705886524 0.10677262941134763
15 587 857 0.31014229105383684 0.08985770894616318
15 605 922 0.2792640884711922 0.1207359115288078
15 657 815 0.3034663045980727 0.0965336954019273
15 677 680 0.03917170174883993 0.3608282982511601
15 696 761 0.39518605382597116 0.00481394617402886
15 701 851 0.27344331974340075 0.12655668025659927
15 725 888 0.14658947605951891 0.25341052394048114
15 729 832 0.31575870963911784 0.08424129036088218
15 762 817 0.31723131719616554 0.08276868280383448
15 767 821 0.13146089850664633 0.2685391014933537
15 811 997 0.23740030098721648 0.16259969901278354
15 840 968 0.12685936541781392 0.27314063458218607
15 861 904 0.3653395276410923 0.034660472358907735
15 885 994 0.09810764563962243 0.3018923543603776
15 907 986 0.17205894116454754 0.2279410588354525
15 939 954 0.2755171075095239 0.12448289249047612
16 4 587 0.2218409537139108 0.17815904628608922
16 4 857 0.14280381362248482 0.2571961863775152
16 15 172 0.21313095373585497 0.18686904626414505
16 17 761 0.338266930162044 0.06173306983795601
16 22 643 0.389465168494539 0.010534831505461029
16 30 386 0.33640330731801094 0.06359669268198909
16 31 388 0.23962589671029205 0.16037410328970797
16 31 844 0.09401573864947378 0.30598426135052625
16 34 276 0.26768866865477803 0.132311331345222
16 37 130 0.1811188511343386 0.21888114886566143
16 52 708 0.3055835264536898 0.09441647354631022
16 57 813 0.34644943495378466 0.05355056504621536
16 64 701 0.3329665255607933 0.06703347443920671
16 64 851 0.3894072702384003 0.010592729761599695
16 68 482 0.20130136823061154 0.19869863176938848
16 70 369 0.3664190126258727 0.03358098737412735
16 70 612 0.26653280642916966 0.13346719357083037
16 78 121 0.28441309092171707 0.11558690907828295
16 85 877 0.20412514491118997 0.19587485508881006
16 99 992 0.28953746441158335 0.11046253558841668
16 104 712 0.2854104295285725 0.11458957047142754
16 106 362 0.12032786142790441 0.2796721385720956
16 106 624 0.16746688138666746 0.23253311861333256
16 107 379 0.2739297905692434 0.12607020943075664
16 124 356 0.3315998467551217 0.0684001532448783
16 126 921 0.2337742164579253 0.16622578354207473
16 136 255 0.37945859778022545 0.020541402219774574
16 138 688 0.3453284233801813 0.054671576619818696
16 140 788 0.33908971749235073 0.060910282507649294
16 148 918 0.3495916530274459 0.05040834697255414
16 154 191 0.23665193724267608 0.16334806275732394
16 158 672 0.33927513739449877 0.06072486260550125
16 162 213 0.07277942734598508 0.32722057265401494
16 166 232 0.1816214010668214 0.21837859893317862
16 166 259 0.22354229815059315 0.17645770184940687
16 169 722 0.32226247985665796 0.07773752014334206
16 194 802 0.2878691527034895 0.11213084729651052
16 212 305 0.18069369192851495 0.21930630807148507
16 212 700 0.34149689879263834 0.058503101207361685
16 216 286 0.05506164819820948 0.34493835180179055
16 224 570 0.36977933615171926 0.03022066384828076
16 227 746 0.3934054973458233 0.006594502654176715
16 231 770 0.3487308630147847 0.05126913698521535
16 232 259 0.28585669891189697 0.11414330108810306
16 243 320 0.12319161525111418 0.27680838474888586
16 250 399 0.3830792932779708 0.016920706722029222
16 256 841 0.21339043606590435 0.18660956393409567
16 257 594 0.3934355683531916 0.006564431646808422
16 259 300 0.36519088762538493 0.03480911237461509
16 277 457 0.38324903620537715 0.016750963794622875
16 279 408 0.10049207814520958 0.29950792185479047
16 285 713 0.2831927651587323 0.1168072348412677
16 293 676 0.21809343832658537 0.18190656167341465
