timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
345 20 21 0.39736359053568737 0.00263640946431265
345 23 33 0.3977570474852735 0.002242952514726504
345 24 35 0.3968561069491394 0.0031438930508606022
346 20 21 0.39736359053568737 0.00263640946431265
346 23 33 0.3977570474852735 0.002242952514726504
346 24 35 0.3968561069491394 0.0031438930508606022
347 20 21 0.39736359053568737 0.00263640946431265
347 23 33 0.3977570474852735 0.002242952514726504
347 24 35 0.3968561069491394 0.0031438930508606022
348 20 21 0.39736359053568737 0.00263640946431265
348 23 33 0.3977570474852735 0.002242952514726504
348 24 35 0.3968561069491394 0.0031438930508606022
349 20 21 0.39736359053568737 0.00263640946431265
349 23 33 0.3977570474852735 0.002242952514726504
349 24 35 0.3968561069491394 0.0031438930508606022
350 20 21 0.39736359053568737 0.00263640946431265
350 23 33 0.3977570474852735 0.002242952514726504
350 24 35 0.3968561069491394 0.0031438930508606022
351 20 21 0.39736359053568737 0.00263640946431265
351 23 33 0.3977570474852735 0.002242952514726504
351 24 35 0.3968561069491394 0.0031438930508606022
352 20 21 0.39736359053568737 0.00263640946431265
352 23 33 0.3977570474852735 0.002242952514726504
352 24 35 0.3968561069491394 0.0031438930508606022
353 20 21 0.39736359053568737 0.00263640946431265
353 23 33 0.3977570474852735 0.002242952514726504
353 24 35 0.3968561069491394 0.0031438930508606022
354 20 21 0.39736359053568737 0.00263640946431265
354 23 33 0.3977570474852735 0.002242952514726504
354 24 35 0.3968561069491394 0.0031438930508606022
355 20 21 0.39736359053568737 0.00263640946431265
355 23 33 0.3977570474852735 0.002242952514726504
355 24 35 0.3968561069491394 0.0031438930508606022
356 20 21 0.39736359053568737 0.00263640946431265
356 23 33 0.3977570474852735 0.002242952514726504
356 24 35 0.3968561069491394 0.0031438930508606022
357 20 21 0.39736359053568737 0.00263640946431265
357 23 33 0.3977570474852735 0.002242952514726504
357 24 35 0.3968561069491394 0.0031438930508606022
358 20 21 0.39736359053568737 0.00263640946431265
358 23 33 0.3977570474852735 0.002242952514726504
358 24 35 0.3968561069491394 0.0031438930508606022
359 20 21 0.39736359053568737 0.00263640946431265
359 23 33 0.3977570474852735 0.002242952514726504
359 24 35 0.3968561069491394 0.0031438930508606022
360 20 21 0.39736359053568737 0.00263640946431265
360 23 33 0.3977570474852735 0.002242952514726504
360 24 35 0.3968561069491394 0.0031438930508606022
361 20 21 0.39736359053568737 0.00263640946431265
361 23 33 0.3977570474852735 0.002242952514726504
361 24 35 0.3968561069491394 0.0031438930508606022
362 20 21 0.39736359053568737 0.00263640946431265
362 23 33 0.3977570474852735 0.002242952514726504
362 24 35 0.3968561069491394 0.0031438930508606022
363 20 21 0.39736359053568737 0.00263640946431265
363 23 33 0.3977570474852735 0.002242952514726504
363 24 35 0.3968561069491394 0.0031438930508606022
364 20 21 0.39736359053568737 0.00263640946431265
364 23 33 0.3977570474852735 0.002242952514726504
364 24 35 0.3968561069491394 0.0031438930508606022
365 20 21 0.39736359053568737 0.00263640946431265
365 23 33 0.3977570474852735 0.002242952514726504
365 24 35 0.3968561069491394 0.0031438930508606022
366 20 21 0.39736359053568737 0.00263640946431265
366 23 33 0.3977570474852735 0.002242952514726504
366 24 35 0.3968561069491394 0.0031438930508606022
367 20 21 0.39736359053568737 0.00263640946431265
367 23 33 0.3977570474852735 0.002242952514726504
367 24 35 0.3968561069491394 0.0031438930508606022
368 20 21 0.39736359053568737 0.00263640946431265
368 23 33 0.3977570474852735 0.002242952514726504
368 24 35 0.3968561069491394 0.0031438930508606022
369 20 21 0.39736359053568737 0.00263640946431265
369 23 33 0.3977570474852735 0.002242952514726504
369 24 35 0.3968561069491394 0.0031438930508606022
370 20 21 0.39736359053568737 0.00263640946431265
370 23 33 0.3977570474852735 0.002242952514726504
370 24 35 0.3968561069491394 0.0031438930508606022
371 20 21 0.39736359053568737 0.00263640946431265
371 23 33 0.3977570474852735 0.002242952514726504
371 24 35 0.3968561069491394 0.0031438930508606022
372 20 21 0.39736359053568737 0.00263640946431265
372 23 33 0.3977570474852735 0.002242952514726504
372 24 35 0.3968561069491394 0.0031438930508606022
373 20 21 0.39736359053568737 0.00263640946431265
373 23 33 0.3977570474852735 0.002242952514726504
373 24 35 0.3968561069491394 0.0031438930508606022
374 20 21 0.39736359053568737 0.00263640946431265
374 23 33 0.3977570474852735 0.002242952514726504
374 24 35 0.3968561069491394 0.0031438930508606022
375 20 21 0.39736359053568737 0.00263640946431265
375 23 33 0.3977570474852735 0.002242952514726504
375 24 35 0.3968561069491394 0.0031438930508606022
376 20 21 0.39736359053568737 0.00263640946431265
376 23 33 0.3977570474852735 0.002242952514726504
376 24 35 0.3968561069491394 0.0031438930508606022
377 20 21 0.39736359053568737 0.00263640946431265
377 23 33 0.3977570474852735 0.002242952514726504
377 24 35 0.3968561069491394 0.0031438930508606022
378 20 21 0.39736359053568737 0.00263640946431265
378 23 33 0.3977570474852735 0.002242952514726504
378 24 35 0.3968561069491394 0.0031438930508606022
379 20 21 0.39736359053568737 0.00263640946431265
379 23 33 0.3977570474852735 0.002242952514726504
379 24 35 0.3968561069491394 0.0031438930508606022
380 20 21 0.39736359053568737 0.00263640946431265
380 23 33 0.3977570474852735 0.002242952514726504
380 24 35 0.3968561069491394 0.0031438930508606022
381 20 21 0.39736359053568737 0.00263640946431265
381 23 33 0.3977570474852735 0.002242952514726504
381 24 35 0.3968561069491394 0.0031438930508606022
382 20 21 0.39736359053568737 0.00263640946431265
382 23 33 0.3977570474852735 0.002242952514726504
382 24 35 0.3968561069491394 0.0031438930508606022
383 20 21 0.39736359053568737 0.00263640946431265
383 23 33 0.3977570474852735 0.002242952514726504
383 24 35 0.3968561069491394 0.0031438930508606022
384 20 21 0.39736359053568737 0.00263640946431265
384 23 33 0.3977570474852735 0.002242952514726504
384 24 35 0.3968561069491394 0.0031438930508606022
385 20 21 0.39736359053568737 0.00263640946431265
385 23 33 0.3977570474852735 0.002242952514726504
385 24 35 0.3968561069491394 0.0031438930508606022
386 20 21 0.39736359053568737 0.00263640946431265
386 23 33 0.3977570474852735 0.002242952514726504
386 24 35 0.3968561069491394 0.0031438930508606022
387 20 21 0.39736359053568737 0.00263640946431265
387 23 33 0.3977570474852735 0.002242952514726504
387 24 35 0.3968561069491394 0.0031438930508606022
388 20 21 0.39736359053568737 0.00263640946431265
388 23 33 0.3977570474852735 0.002242952514726504
388 24 35 0.3968561069491394 0.0031438930508606022
389 20 21 0.39736359053568737 0.00263640946431265
389 23 33 0.3977570474852735 0.002242952514726504
389 24 35 0.3968561069491394 0.0031438930508606022
390 20 21 0.39736359053568737 0.00263640946431265
390 23 33 0.3977570474852735 0.002242952514726504
390 24 35 0.3968561069491394 0.0031438930508606022
391 20 21 0.39736359053568737 0.00263640946431265
391 23 33 0.3977570474852735 0.002242952514726504
391 24 35 0.3968561069491394 0.0031438930508606022
392 20 21 0.39736359053568737 0.00263640946431265
392 23 33 0.3977570474852735 0.002242952514726504
392 24 35 0.3968561069491394 0.0031438930508606022
393 20 21 0.39736359053568737 0.00263640946431265
393 23 33 0.3977570474852735 0.002242952514726504
393 24 35 0.3968561069491394 0.0031438930508606022
394 20 21 0.39736359053568737 0.00263640946431265
394 23 33 0.3977570474852735 0.002242952514726504
394 24 35 0.3968561069491394 0.0031438930508606022
395 20 21 0.39736359053568737 0.00263640946431265
395 23 33 0.3977570474852735 0.002242952514726504
395 24 35 0.3968561069491394 0.0031438930508606022
396 20 21 0.39736359053568737 0.00263640946431265
396 23 33 0.3977570474852735 0.002242952514726504
396 24 35 0.3968561069491394 0.0031438930508606022
397 20 21 0.39736359053568737 0.00263640946431265
397 23 33 0.3977570474852735 0.002242952514726504
397 24 35 0.3968561069491394 0.0031438930508606022
398 20 21 0.39736359053568737 0.00263640946431265
398 23 33 0.3977570474852735 0.002242952514726504
398 24 35 0.3968561069491394 0.0031438930508606022
399 20 21 0.39736359053568737 0.00263640946431265
399 23 33 0.3977570474852735 0.002242952514726504
399 24 35 0.3968561069491394 0.0031438930508606022
400 20 21 0.39736359053568737 0.00263640946431265
400 23 33 0.3977570474852735 0.002242952514726504
400 24 35 0.3968561069491394 0.0031438930508606022
401 20 21 0.39736359053568737 0.00263640946431265
401 23 33 0.3977570474852735 0.002242952514726504
401 24 35 0.3968561069491394 0.0031438930508606022
402 20 21 0.39736359053568737 0.00263640946431265
402 23 33 0.3977570474852735 0.002242952514726504
402 24 35 0.3968561069491394 0.0031438930508606022
403 20 21 0.39736359053568737 0.00263640946431265
403 23 33 0.3977570474852735 0.002242952514726504
403 24 35 0.3968561069491394 0.0031438930508606022
404 20 21 0.39736359053568737 0.00263640946431265
404 23 33 0.3977570474852735 0.002242952514726504
404 24 35 0.3968561069491394 0.0031438930508606022
405 20 21 0.39736359053568737 0.00263640946431265
405 23 33 0.3977570474852735 0.002242952514726504
405 24 35 0.3968561069491394 0.0031438930508606022
406 20 21 0.39736359053568737 0.00263640946431265
406 23 33 0.3977570474852735 0.002242952514726504
406 24 35 0.3968561069491394 0.0031438930508606022
407 20 21 0.39736359053568737 0.00263640946431265
407 23 33 0.3977570474852735 0.002242952514726504
407 24 35 0.3968561069491394 0.0031438930508606022
408 20 21 0.39736359053568737 0.00263640946431265
408 23 33 0.3977570474852735 0.002242952514726504
408 24 35 0.3968561069491394 0.0031438930508606022
409 20 21 0.39736359053568737 0.00263640946431265
409 23 33 0.3977570474852735 0.002242952514726504
409 24 35 0.3968561069491394 0.0031438930508606022
410 20 21 0.39736359053568737 0.00263640946431265
410 23 33 0.3977570474852735 0.002242952514726504
410 24 35 0.3968561069491394 0.0031438930508606022
411 20 21 0.39736359053568737 0.00263640946431265
411 23 33 0.3977570474852735 0.002242952514726504
411 24 35 0.3968561069491394 0.0031438930508606022
412 20 21 0.39736359053568737 0.00263640946431265
412 23 33 0.3977570474852735 0.002242952514726504
412 24 35 0.3968561069491394 0.0031438930508606022
413 20 21 0.39736359053568737 0.00263640946431265
413 23 33 0.3977570474852735 0.002242952514726504
413 24 35 0.3968561069491394 0.0031438930508606022
414 20 21 0.39736359053568737 0.00263640946431265
414 23 33 0.3977570474852735 0.002242952514726504
414 24 35 0.3968561069491394 0.0031438930508606022
415 20 21 0.39736359053568737 0.00263640946431265
415 23 33 0.3977570474852735 0.002242952514726504
415 24 35 0.3968561069491394 0.0031438930508606022
416 20 21 0.39736359053568737 0.00263640946431265
416 23 33 0.3977570474852735 0.002242952514726504
416 24 35 0.3968561069491394 0.0031438930508606022
417 20 21 0.39736359053568737 0.00263640946431265
417 23 33 0.3977570474852735 0.002242952514726504
417 24 35 0.3968561069491394 0.0031438930508606022
418 20 21 0.39736359053568737 0.00263640946431265
418 23 33 0.3977570474852735 0.002242952514726504
418 24 35 0.3968561069491394 0.0031438930508606022
419 20 21 0.39736359053568737 0.00263640946431265
419 23 33 0.3977570474852735 0.002242952514726504
419 24 35 0.3968561069491394 0.0031438930508606022
420 20 21 0.39736359053568737 0.00263640946431265
420 23 33 0.3977570474852735 0.002242952514726504
420 24 35 0.3968561069491394 0.0031438930508606022
421 20 21 0.39736359053568737 0.00263640946431265
421 23 33 0.3977570474852735 0.002242952514726504
421 24 35 0.3968561069491394 0.0031438930508606022
422 20 21 0.39736359053568737 0.00263640946431265
422 23 33 0.3977570474852735 0.002242952514726504
422 24 35 0.3968561069491394 0.0031438930508606022
423 20 21 0.39736359053568737 0.00263640946431265
423 23 33 0.3977570474852735 0.002242952514726504
423 24 35 0.3968561069491394 0.0031438930508606022
424 20 21 0.39736359053568737 0.00263640946431265
424 23 33 0.3977570474852735 0.002242952514726504
424 24 35 0.3968561069491394 0.0031438930508606022
425 20 21 0.39736359053568737 0.00263640946431265
425 23 33 0.3977570474852735 0.002242952514726504
425 24 35 0.3968561069491394 0.0031438930508606022
426 20 21 0.39736359053568737 0.00263640946431265
426 23 33 0.3977570474852735 0.002242952514726504
426 24 35 0.3968561069491394 0.0031438930508606022
427 20 21 0.39736359053568737 0.00263640946431265
427 23 33 0.3977570474852735 0.002242952514726504
427 24 35 0.3968561069491394 0.0031438930508606022
428 20 21 0.39736359053568737 0.00263640946431265
428 23 33 0.3977570474852735 0.002242952514726504
428 24 35 0.3968561069491394 0.0031438930508606022
429 20 21 0.39736359053568737 0.00263640946431265
429 23 33 0.3977570474852735 0.002242952514726504
429 24 35 0.3968561069491394 0.0031438930508606022
430 20 21 0.39736359053568737 0.00263640946431265
430 23 33 0.3977570474852735 0.002242952514726504
430 24 35 0.3968561069491394 0.0031438930508606022
431 20 21 0.39736359053568737 0.00263640946431265
431 23 33 0.3977570474852735 0.002242952514726504
431 24 35 0.3968561069491394 0.0031438930508606022
432 20 21 0.39736359053568737 0.00263640946431265
432 23 33 0.3977570474852735 0.002242952514726504
432 24 35 0.3968561069491394 0.0031438930508606022
433 20 21 0.39736359053568737 0.00263640946431265
433 23 33 0.3977570474852735 0.002242952514726504
433 24 35 0.3968561069491394 0.0031438930508606022
434 20 21 0.39736359053568737 0.00263640946431265
434 23 33 0.3977570474852735 0.002242952514726504
434 24 35 0.3968561069491394 0.0031438930508606022
435 20 21 0.39736359053568737 0.00263640946431265
435 23 33 0.3977570474852735 0.002242952514726504
435 24 35 0.3968561069491394 0.0031438930508606022
436 20 21 0.39736359053568737 0.00263640946431265
436 23 33 0.3977570474852735 0.002242952514726504
436 24 35 0.3968561069491394 0.0031438930508606022
437 20 21 0.39736359053568737 0.00263640946431265
437 23 33 0.3977570474852735 0.002242952514726504
437 24 35 0.3968561069491394 0.0031438930508606022
438 20 21 0.39736359053568737 0.00263640946431265
438 23 33 0.3977570474852735 0.002242952514726504
438 24 35 0.3968561069491394 0.0031438930508606022
439 20 21 0.39736359053568737 0.00263640946431265
439 23 33 0.3977570474852735 0.002242952514726504
439 24 35 0.3968561069491394 0.0031438930508606022
440 20 21 0.39736359053568737 0.00263640946431265
440 23 33 0.3977570474852735 0.002242952514726504
440 24 35 0.3968561069491394 0.0031438930508606022
441 20 21 0.39736359053568737 0.00263640946431265
441 23 33 0.3977570474852735 0.002242952514726504
441 24 35 0.3968561069491394 0.0031438930508606022
442 20 21 0.39736359053568737 0.00263640946431265
442 23 33 0.3977570474852735 0.002242952514726504
442 24 35 0.3968561069491394 0.0031438930508606022
443 20 21 0.39736359053568737 0.00263640946431265
443 23 33 0.3977570474852735 0.002242952514726504
443 24 35 0.3968561069491394 0.0031438930508606022
444 20 21 0.39736359053568737 0.00263640946431265
444 23 33 0.3977570474852735 0.002242952514726504
444 24 35 0.3968561069491394 0.0031438930508606022
445 20 21 0.39736359053568737 0.00263640946431265
445 23 33 0.3977570474852735 0.002242952514726504
445 24 35 0.3968561069491394 0.0031438930508606022
446 20 21 0.39736359053568737 0.00263640946431265
446 23 33 0.3977570474852735 0.002242952514726504
446 24 35 0.3968561069491394 0.0031438930508606022
447 20 21 0.39736359053568737 0.00263640946431265
447 23 33 0.3977570474852735 0.002242952514726504
447 24 35 0.3968561069491394 0.0031438930508606022
448 20 21 0.39736359053568737 0.00263640946431265
448 23 33 0.3977570474852735 0.002242952514726504
448 24 35 0.3968561069491394 0.0031438930508606022
449 20 21 0.39736359053568737 0.00263640946431265
449 23 33 0.3977570474852735 0.002242952514726504
449 24 35 0.3968561069491394 0.0031438930508606022
450 20 21 0.39736359053568737 0.00263640946431265
450 23 33 0.3977570474852735 0.002242952514726504
450 24 35 0.3968561069491394 0.0031438930508606022
451 20 21 0.39736359053568737 0.00263640946431265
451 23 33 0.3977570474852735 0.002242952514726504
451 24 35 0.3968561069491394 0.0031438930508606022
452 20 21 0.39736359053568737 0.00263640946431265
452 23 33 0.3977570474852735 0.002242952514726504
452 24 35 0.3968561069491394 0.0031438930508606022
453 20 21 0.39736359053568737 0.00263640946431265
453 23 33 0.3977570474852735 0.002242952514726504
453 24 35 0.3968561069491394 0.0031438930508606022
454 21 23 0.3907302180379366 0.009269781962063406
454 23 33 0.3977570474852735 0.002242952514726504
454 24 35 0.3968561069491394 0.0031438930508606022
455 21 23 0.3907302180379366 0.009269781962063406
455 23 33 0.3977570474852735 0.002242952514726504
455 24 35 0.3968561069491394 0.0031438930508606022
456 21 23 0.3907302180379366 0.009269781962063406
456 23 33 0.3977570474852735 0.002242952514726504
456 24 35 0.3968561069491394 0.0031438930508606022
457 21 23 0.3907302180379366 0.009269781962063406
457 23 33 0.3977570474852735 0.002242952514726504
457 24 35 0.3968561069491394 0.0031438930508606022
458 21 23 0.3907302180379366 0.009269781962063406
458 23 33 0.3977570474852735 0.002242952514726504
458 24 35 0.3968561069491394 0.0031438930508606022
459 21 23 0.3907302180379366 0.009269781962063406
459 23 33 0.3977570474852735 0.002242952514726504
459 24 35 0.3968561069491394 0.0031438930508606022
460 21 23 0.3907302180379366 0.009269781962063406
460 23 33 0.3977570474852735 0.002242952514726504
460 24 35 0.3968561069491394 0.0031438930508606022
461 21 23 0.3907302180379366 0.009269781962063406
461 23 33 0.3977570474852735 0.002242952514726504
461 24 35 0.3968561069491394 0.0031438930508606022
462 21 23 0.3907302180379366 0.009269781962063406
462 23 33 0.3977570474852735 0.002242952514726504
462 24 35 0.3968561069491394 0.0031438930508606022
463 21 23 0.3907302180379366 0.009269781962063406
463 23 33 0.3977570474852735 0.002242952514726504
463 24 35 0.3968561069491394 0.0031438930508606022
464 21 23 0.3907302180379366 0.009269781962063406
464 23 33 0.3977570474852735 0.002242952514726504
464 24 35 0.3968561069491394 0.0031438930508606022
465 21 23 0.3907302180379366 0.009269781962063406
465 23 33 0.3977570474852735 0.002242952514726504
465 24 35 0.3968561069491394 0.0031438930508606022
466 21 23 0.3907302180379366 0.009269781962063406
466 23 33 0.3977570474852735 0.002242952514726504
466 24 35 0.3968561069491394 0.0031438930508606022
467 21 23 0.3907302180379366 0.009269781962063406
467 23 33 0.3977570474852735 0.002242952514726504
467 24 35 0.3968561069491394 0.0031438930508606022
468 21 23 0.3907302180379366 0.009269781962063406
468 23 33 0.3977570474852735 0.002242952514726504
468 24 35 0.3968561069491394 0.0031438930508606022
469 21 23 0.3907302180379366 0.009269781962063406
469 23 33 0.3977570474852735 0.002242952514726504
469 24 35 0.3968561069491394 0.0031438930508606022
470 21 23 0.3907302180379366 0.009269781962063406
470 23 33 0.3977570474852735 0.002242952514726504
470 24 35 0.3968561069491394 0.0031438930508606022
471 21 23 0.3907302180379366 0.009269781962063406
471 23 33 0.3977570474852735 0.002242952514726504
471 24 35 0.3968561069491394 0.0031438930508606022
472 21 23 0.3907302180379366 0.009269781962063406
472 23 33 0.3977570474852735 0.002242952514726504
472 24 35 0.3968561069491394 0.0031438930508606022
473 21 23 0.3907302180379366 0.009269781962063406
473 23 33 0.3977570474852735 0.002242952514726504
473 24 35 0.3968561069491394 0.0031438930508606022
474 21 23 0.3907302180379366 0.009269781962063406
474 23 33 0.3977570474852735 0.002242952514726504
474 24 35 0.3968561069491394 0.0031438930508606022
475 21 23 0.3907302180379366 0.009269781962063406
475 23 33 0.3977570474852735 0.002242952514726504
475 24 35 0.3968561069491394 0.0031438930508606022
476 21 23 0.3907302180379366 0.009269781962063406
476 23 33 0.3977570474852735 0.002242952514726504
476 24 35 0.3968561069491394 0.0031438930508606022
477 21 23 0.3907302180379366 0.009269781962063406
477 23 33 0.3977570474852735 0.002242952514726504
477 24 35 0.3968561069491394 0.0031438930508606022
478 21 23 0.3907302180379366 0.009269781962063406
478 23 33 0.3977570474852735 0.002242952514726504
478 24 35 0.3968561069491394 0.0031438930508606022
479 21 23 0.3907302180379366 0.009269781962063406
479 23 33 0.3977570474852735 0.002242952514726504
479 24 35 0.3968561069491394 0.0031438930508606022
480 21 23 0.3907302180379366 0.009269781962063406
480 23 33 0.3977570474852735 0.002242952514726504
480 24 35 0.3968561069491394 0.0031438930508606022
481 21 23 0.3907302180379366 0.009269781962063406
481 23 33 0.3977570474852735 0.002242952514726504
481 24 35 0.3968561069491394 0.0031438930508606022
482 21 23 0.3907302180379366 0.009269781962063406
482 23 33 0.3977570474852735 0.002242952514726504
482 24 35 0.3968561069491394 0.0031438930508606022
483 21 23 0.3907302180379366 0.009269781962063406
483 23 33 0.3977570474852735 0.002242952514726504
483 24 35 0.3968561069491394 0.0031438930508606022
484 21 23 0.3907302180379366 0.009269781962063406
484 23 33 0.3977570474852735 0.002242952514726504
484 24 35 0.3968561069491394 0.0031438930508606022
485 21 23 0.3907302180379366 0.009269781962063406
485 23 33 0.3977570474852735 0.002242952514726504
485 24 35 0.3968561069491394 0.0031438930508606022
486 21 23 0.3907302180379366 0.009269781962063406
486 23 33 0.3977570474852735 0.002242952514726504
486 24 35 0.3968561069491394 0.0031438930508606022
487 21 23 0.3907302180379366 0.009269781962063406
487 23 33 0.3977570474852735 0.002242952514726504
487 24 35 0.3968561069491394 0.0031438930508606022
488 21 23 0.3907302180379366 0.009269781962063406
488 23 33 0.3977570474852735 0.002242952514726504
488 24 35 0.3968561069491394 0.0031438930508606022
489 21 23 0.3907302180379366 0.009269781962063406
489 23 33 0.3977570474852735 0.002242952514726504
489 24 35 0.3968561069491394 0.0031438930508606022
490 21 23 0.3907302180379366 0.009269781962063406
490 23 33 0.3977570474852735 0.002242952514726504
490 24 35 0.3968561069491394 0.0031438930508606022
491 21 23 0.3907302180379366 0.009269781962063406
491 23 33 0.3977570474852735 0.002242952514726504
491 24 35 0.3968561069491394 0.0031438930508606022
492 21 23 0.3907302180379366 0.009269781962063406
492 23 33 0.3977570474852735 0.002242952514726504
492 24 35 0.3968561069491394 0.0031438930508606022
493 21 23 0.3907302180379366 0.009269781962063406
493 23 33 0.3977570474852735 0.002242952514726504
493 24 35 0.3968561069491394 0.0031438930508606022
494 21 23 0.3907302180379366 0.009269781962063406
494 23 33 0.3977570474852735 0.002242952514726504
494 24 35 0.3968561069491394 0.0031438930508606022
495 21 23 0.3907302180379366 0.009269781962063406
495 23 33 0.3977570474852735 0.002242952514726504
495 24 35 0.3968561069491394 0.0031438930508606022
496 21 23 0.3907302180379366 0.009269781962063406
496 23 33 0.3977570474852735 0.002242952514726504
496 24 35 0.3968561069491394 0.0031438930508606022
497 21 23 0.3907302180379366 0.009269781962063406
497 23 33 0.3977570474852735 0.002242952514726504
497 24 35 0.3968561069491394 0.0031438930508606022
498 21 23 0.3907302180379366 0.009269781962063406
498 23 33 0.3977570474852735 0.002242952514726504
498 24 35 0.3968561069491394 0.0031438930508606022
499 21 23 0.3907302180379366 0.009269781962063406
499 23 33 0.3977570474852735 0.002242952514726504
499 24 35 0.3968561069491394 0.0031438930508606022
500 21 23 0.3907302180379366 0.009269781962063406
500 23 33 0.3977570474852735 0.002242952514726504
500 24 35 0.3968561069491394 0.0031438930508606022
501 21 23 0.3907302180379366 0.009269781962063406
501 23 33 0.3977570474852735 0.002242952514726504
501 24 35 0.3968561069491394 0.0031438930508606022
502 21 23 0.3907302180379366 0.009269781962063406
502 23 33 0.3977570474852735 0.002242952514726504
502 24 35 0.3968561069491394 0.0031438930508606022
503 21 23 0.3907302180379366 0.009269781962063406
503 23 33 0.3977570474852735 0.002242952514726504
503 24 35 0.3968561069491394 0.0031438930508606022
504 21 23 0.3907302180379366 0.009269781962063406
504 23 33 0.3977570474852735 0.002242952514726504
504 24 35 0.3968561069491394 0.0031438930508606022
505 21 23 0.3907302180379366 0.009269781962063406
505 23 33 0.3977570474852735 0.002242952514726504
505 24 35 0.3968561069491394 0.0031438930508606022
506 21 23 0.3907302180379366 0.009269781962063406
506 23 33 0.3977570474852735 0.002242952514726504
506 24 35 0.3968561069491394 0.0031438930508606022
507 21 23 0.3907302180379366 0.009269781962063406
507 23 33 0.3977570474852735 0.002242952514726504
507 24 35 0.3968561069491394 0.0031438930508606022
508 21 23 0.3907302180379366 0.009269781962063406
508 23 33 0.3977570474852735 0.002242952514726504
508 24 35 0.3968561069491394 0.0031438930508606022
509 21 23 0.3907302180379366 0.009269781962063406
509 23 33 0.3977570474852735 0.002242952514726504
509 24 35 0.3968561069491394 0.0031438930508606022
510 21 23 0.3907302180379366 0.009269781962063406
510 23 33 0.3977570474852735 0.002242952514726504
510 24 35 0.3968561069491394 0.0031438930508606022
511 21 23 0.3907302180379366 0.009269781962063406
511 23 33 0.3977570474852735 0.002242952514726504
511 24 35 0.3968561069491394 0.0031438930508606022
512 21 23 0.3907302180379366 0.009269781962063406
512 23 33 0.3977570474852735 0.002242952514726504
512 24 35 0.3968561069491394 0.0031438930508606022
513 21 23 0.3907302180379366 0.009269781962063406
513 23 33 0.3977570474852735 0.002242952514726504
513 24 35 0.3968561069491394 0.0031438930508606022
514 21 23 0.3907302180379366 0.009269781962063406
514 23 33 0.3977570474852735 0.002242952514726504
514 24 35 0.3968561069491394 0.0031438930508606022
515 21 23 0.3907302180379366 0.009269781962063406
515 23 33 0.3977570474852735 0.002242952514726504
515 24 35 0.3968561069491394 0.0031438930508606022
516 21 23 0.3907302180379366 0.009269781962063406
516 23 33 0.3977570474852735 0.002242952514726504
516 24 35 0.3968561069491394 0.0031438930508606022
517 21 23 0.3907302180379366 0.009269781962063406
517 23 33 0.3977570474852735 0.002242952514726504
517 24 35 0.3968561069491394 0.0031438930508606022
518 21 23 0.3907302180379366 0.009269781962063406
518 23 33 0.3977570474852735 0.002242952514726504
518 24 35 0.3968561069491394 0.0031438930508606022
519 21 23 0.3907302180379366 0.009269781962063406
519 23 33 0.3977570474852735 0.002242952514726504
519 24 35 0.3968561069491394 0.0031438930508606022
520 21 23 0.3907302180379366 0.009269781962063406
520 23 33 0.3977570474852735 0.002242952514726504
520 24 35 0.3968561069491394 0.0031438930508606022
521 21 23 0.3907302180379366 0.009269781962063406
521 23 33 0.3977570474852735 0.002242952514726504
521 24 35 0.3968561069491394 0.0031438930508606022
522 21 23 0.3907302180379366 0.009269781962063406
522 23 33 0.3977570474852735 0.002242952514726504
522 24 35 0.3968561069491394 0.0031438930508606022
523 21 23 0.3907302180379366 0.009269781962063406
523 23 33 0.3977570474852735 0.002242952514726504
523 24 35 0.3968561069491394 0.0031438930508606022
524 21 23 0.3907302180379366 0.009269781962063406
524 23 33 0.3977570474852735 0.002242952514726504
524 24 35 0.3968561069491394 0.0031438930508606022
525 21 23 0.3907302180379366 0.009269781962063406
525 23 33 0.3977570474852735 0.002242952514726504
525 24 35 0.3968561069491394 0.0031438930508606022
526 21 23 0.3907302180379366 0.009269781962063406
526 23 33 0.3977570474852735 0.002242952514726504
526 24 35 0.3968561069491394 0.0031438930508606022
527 21 23 0.3907302180379366 0.009269781962063406
527 23 33 0.3977570474852735 0.002242952514726504
527 24 35 0.3968561069491394 0.0031438930508606022
528 21 23 0.3907302180379366 0.009269781962063406
528 23 33 0.3977570474852735 0.002242952514726504
528 24 35 0.3968561069491394 0.0031438930508606022
529 21 23 0.3907302180379366 0.009269781962063406
529 23 33 0.3977570474852735 0.002242952514726504
529 24 35 0.3968561069491394 0.0031438930508606022
530 21 23 0.3907302180379366 0.009269781962063406
530 23 33 0.3977570474852735 0.002242952514726504
530 24 35 0.3968561069491394 0.0031438930508606022
531 21 23 0.3907302180379366 0.009269781962063406
531 23 33 0.3977570474852735 0.002242952514726504
531 24 35 0.3968561069491394 0.0031438930508606022
532 21 23 0.3907302180379366 0.009269781962063406
532 23 33 0.3977570474852735 0.002242952514726504
532 24 35 0.3968561069491394 0.0031438930508606022
533 21 23 0.3907302180379366 0.009269781962063406
533 23 33 0.3977570474852735 0.002242952514726504
533 24 35 0.3968561069491394 0.0031438930508606022
534 21 23 0.3907302180379366 0.009269781962063406
534 23 33 0.3977570474852735 0.002242952514726504
534 24 35 0.3968561069491394 0.0031438930508606022
535 21 23 0.3907302180379366 0.009269781962063406
535 23 33 0.3977570474852735 0.002242952514726504
535 24 35 0.3968561069491394 0.0031438930508606022
